,timestamp,site_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
333,2016-01-14 21:00:00,Cornell,-3.9,,-5.0,-1.0,,1013.5,70.0,2.1
334,2016-01-14 22:00:00,Cornell,-3.3,,-5.0,-1.0,,1013.0,80.0,1.5
335,2016-01-14 23:00:00,Cornell,-3.3,,-5.0,,,1012.5,80.0,2.1
336,2016-01-15 00:00:00,Cornell,-3.9,,-5.6,,,1012.0,80.0,1.5
337,2016-01-15 01:00:00,Cornell,-6.1,2.0,-7.8,,-1.0,1011.5,90.0,1.5
338,2016-01-15 02:00:00,Cornell,-6.7,4.0,-7.8,,,1011.5,80.0,2.6
339,2016-01-15 03:00:00,Cornell,-2.8,,-3.9,,,1011.5,80.0,2.6
340,2016-01-15 04:00:00,Cornell,-1.7,,-3.3,,,1011.0,90.0,2.6
341,2016-01-15 05:00:00,Cornell,1.1,,-2.2,,,1010.5,150.0,3.1
342,2016-01-15 06:00:00,Cornell,2.2,,-1.7,,,1010.0,130.0,2.6
343,2016-01-15 07:00:00,Cornell,2.8,,-1.7,,,1010.0,160.0,3.6
344,2016-01-15 08:00:00,Cornell,2.2,4.0,-2.2,,,1010.0,150.0,4.6
345,2016-01-15 09:00:00,Cornell,2.8,0.0,-1.7,,,1009.5,150.0,3.6
346,2016-01-15 10:00:00,Cornell,3.9,0.0,-1.7,,,1009.5,160.0,5.1
347,2016-01-15 11:00:00,Cornell,5.0,0.0,-1.7,,,1009.0,170.0,4.6
348,2016-01-15 12:00:00,Cornell,6.1,0.0,-1.1,,,1008.0,170.0,4.6
349,2016-01-15 13:00:00,Cornell,7.2,0.0,-0.6,,,1006.5,170.0,3.1
350,2016-01-15 14:00:00,Cornell,7.2,0.0,-1.1,,,1006.0,160.0,2.6
351,2016-01-15 15:00:00,Cornell,7.8,0.0,-1.1,,,1004.0,140.0,4.1
352,2016-01-15 16:00:00,Cornell,6.7,0.0,-1.7,,,1004.0,160.0,4.1
353,2016-01-15 17:00:00,Cornell,5.6,0.0,-1.7,,,1004.0,150.0,3.6
354,2016-01-15 18:00:00,Cornell,5.0,,-1.7,,,1004.5,130.0,2.6
355,2016-01-15 19:00:00,Cornell,5.6,0.0,-1.7,,,1003.0,120.0,4.1
356,2016-01-15 20:00:00,Cornell,5.6,0.0,-2.2,,,1002.5,120.0,4.1
357,2016-01-15 21:00:00,Cornell,4.4,0.0,-2.2,,,1001.5,150.0,6.2
358,2016-01-15 22:00:00,Cornell,4.4,4.0,-2.2,,,1000.5,120.0,3.6
359,2016-01-15 23:00:00,Cornell,3.9,0.0,-1.7,,,999.5,130.0,4.6
360,2016-01-16 00:00:00,Cornell,4.4,,-1.7,,,998.0,150.0,5.1
361,2016-01-16 01:00:00,Cornell,4.4,,-1.7,,,997.0,120.0,3.1
362,2016-01-16 02:00:00,Cornell,3.9,,-1.7,,,996.5,80.0,2.1
363,2016-01-16 03:00:00,Cornell,2.8,,-0.6,-1.0,,996.0,70.0,1.5
364,2016-01-16 04:00:00,Cornell,1.7,,1.1,15.0,,996.5,130.0,1.5
365,2016-01-16 05:00:00,Cornell,1.7,,1.1,23.0,,996.5,140.0,3.6
366,2016-01-16 06:00:00,Cornell,1.7,,1.1,15.0,,996.0,150.0,4.1
367,2016-01-16 07:00:00,Cornell,2.2,,1.1,3.0,56.0,996.5,190.0,2.1
368,2016-01-16 08:00:00,Cornell,1.7,,1.1,-1.0,,997.0,180.0,2.1
369,2016-01-16 09:00:00,Cornell,2.8,,1.7,,,997.5,220.0,2.6
370,2016-01-16 10:00:00,Cornell,2.8,,2.2,,,999.0,230.0,2.1
371,2016-01-16 11:00:00,Cornell,3.9,,2.8,3.0,,999.5,,2.1
372,2016-01-16 12:00:00,Cornell,3.9,,0.0,,,999.5,270.0,5.7
373,2016-01-16 13:00:00,Cornell,3.3,,0.0,,3.0,1000.0,270.0,6.2
374,2016-01-16 14:00:00,Cornell,3.3,,-0.6,,,1000.5,280.0,7.2
375,2016-01-16 15:00:00,Cornell,2.8,,0.6,,,1002.0,300.0,6.2
376,2016-01-16 16:00:00,Cornell,1.7,,-1.1,,,1003.5,300.0,6.2
377,2016-01-16 17:00:00,Cornell,1.7,,-2.2,,,1004.5,290.0,7.7
378,2016-01-16 18:00:00,Cornell,0.0,,-2.2,-1.0,,1006.0,310.0,6.2
379,2016-01-16 19:00:00,Cornell,,,,,,,,
380,2016-01-16 20:00:00,Cornell,-0.6,,-5.0,,,1008.5,280.0,5.1
381,2016-01-16 21:00:00,Cornell,-1.7,,-4.4,-1.0,,1009.0,310.0,4.1
382,2016-01-16 22:00:00,Cornell,-1.7,,-6.1,-1.0,,1009.5,290.0,7.2
383,2016-01-16 23:00:00,Cornell,-1.7,,-6.1,-1.0,,1010.0,290.0,6.2
384,2016-01-17 00:00:00,Cornell,-2.8,,-6.7,-1.0,,1010.5,310.0,4.1
385,2016-01-17 01:00:00,Cornell,-2.8,,-6.7,-1.0,-1.0,1010.5,330.0,2.1
386,2016-01-17 02:00:00,Cornell,-3.3,,-6.7,-1.0,,1011.0,330.0,2.1
387,2016-01-17 03:00:00,Cornell,-3.3,,-6.7,-1.0,,1011.5,330.0,1.5
388,2016-01-17 04:00:00,Cornell,-3.3,,-6.7,-1.0,,1011.5,0.0,0.0
389,2016-01-17 05:00:00,Cornell,-3.3,,-6.1,-1.0,,1010.5,350.0,3.6
390,2016-01-17 06:00:00,Cornell,-3.3,,-6.1,-1.0,,1011.0,350.0,2.6
391,2016-01-17 07:00:00,Cornell,-3.3,,-6.1,-1.0,-1.0,1012.0,0.0,0.0
392,2016-01-17 08:00:00,Cornell,-3.3,,-6.1,-1.0,,1011.0,10.0,2.1
393,2016-01-17 09:00:00,Cornell,-3.3,,-6.7,-1.0,,1011.5,0.0,0.0
394,2016-01-17 10:00:00,Cornell,-2.8,,-6.7,-1.0,,1012.0,150.0,2.1
395,2016-01-17 11:00:00,Cornell,-2.2,,-6.7,-1.0,,1012.0,,1.5
396,2016-01-17 12:00:00,Cornell,-2.2,,-6.1,-1.0,,1010.0,130.0,3.1
397,2016-01-17 13:00:00,Cornell,-1.7,,-5.6,,-1.0,1009.0,150.0,3.6
398,2016-01-17 14:00:00,Cornell,-1.1,,-6.1,,,1008.5,170.0,3.1
399,2016-01-17 15:00:00,Cornell,-1.1,,-6.1,,,1007.5,180.0,3.1
400,2016-01-17 16:00:00,Cornell,-1.7,,-5.0,-1.0,,1007.0,190.0,2.1
401,2016-01-17 17:00:00,Cornell,,,,,,,,
402,2016-01-17 18:00:00,Cornell,-2.8,,-3.9,-1.0,,1006.5,170.0,2.1
403,2016-01-17 19:00:00,Cornell,-3.3,,-4.4,3.0,3.0,1006.0,150.0,2.6
404,2016-01-17 20:00:00,Cornell,-3.9,,-4.4,-1.0,,1005.5,140.0,1.5
405,2016-01-17 21:00:00,Cornell,-4.4,,-5.0,-1.0,,1005.0,170.0,2.1
406,2016-01-17 22:00:00,Cornell,-4.0,,-6.0,-1.0,,,300.0,8.8
407,2016-01-17 23:00:00,Cornell,-7.2,,-8.9,-1.0,,1006.5,320.0,8.2
408,2016-01-18 00:00:00,Cornell,-8.3,,-10.0,-1.0,,1007.5,320.0,4.6
409,2016-01-18 01:00:00,Cornell,-8.9,,-12.8,-1.0,-1.0,1008.0,310.0,6.2
410,2016-01-18 02:00:00,Cornell,-10.0,,-15.0,-1.0,,1009.0,280.0,6.2
411,2016-01-18 03:00:00,Cornell,-11.1,0.0,-15.6,,,1009.0,280.0,4.1
412,2016-01-18 04:00:00,Cornell,-11.1,,-15.0,,,1009.0,260.0,3.1
413,2016-01-18 05:00:00,Cornell,,,,,,,,
414,2016-01-18 06:00:00,Cornell,-10.0,,-13.9,-1.0,,1009.0,,
415,2016-01-18 07:00:00,Cornell,-11.1,4.0,-14.4,,-1.0,1010.0,270.0,5.1
416,2016-01-18 08:00:00,Cornell,-10.6,4.0,-15.0,,,1010.5,270.0,5.1
417,2016-01-18 09:00:00,Cornell,-10.0,2.0,-14.4,,,1011.0,260.0,5.7
418,2016-01-18 10:00:00,Cornell,-8.3,,-13.9,,,1011.0,260.0,8.2
419,2016-01-18 11:00:00,Cornell,-7.8,,-13.9,,,1011.5,280.0,8.2
420,2016-01-18 12:00:00,Cornell,-8.3,,-15.6,-1.0,,1011.0,280.0,10.3
421,2016-01-18 13:00:00,Cornell,-8.9,,-11.1,-1.0,-1.0,1011.0,260.0,4.6
422,2016-01-18 14:00:00,Cornell,-8.9,,-13.3,-1.0,,1011.5,270.0,6.7
423,2016-01-18 15:00:00,Cornell,-7.2,,-12.2,-1.0,,1011.5,290.0,7.7
424,2016-01-18 16:00:00,Cornell,-8.3,,-15.0,-1.0,,1012.0,270.0,8.8
425,2016-01-18 17:00:00,Cornell,-9.4,,-12.2,-1.0,,1013.0,280.0,6.7
426,2016-01-18 18:00:00,Cornell,-10.0,,-12.2,-1.0,,1014.0,270.0,6.7
427,2016-01-18 19:00:00,Cornell,-10.0,,-13.3,-1.0,-1.0,1014.5,270.0,6.2
428,2016-01-18 20:00:00,Cornell,-9.4,,-15.0,,,1015.0,270.0,5.7
429,2016-01-18 21:00:00,Cornell,-10.0,,-13.9,-1.0,,1015.0,270.0,6.7
430,2016-01-18 22:00:00,Cornell,-10.0,,-13.3,-1.0,,1015.5,270.0,8.8
431,2016-01-18 23:00:00,Cornell,-10.0,,-13.3,-1.0,,1015.5,280.0,6.2
432,2016-01-19 00:00:00,Cornell,-10.6,,-13.9,,,1015.5,270.0,7.7
433,2016-01-19 01:00:00,Cornell,-11.1,,-13.9,,-1.0,1016.5,270.0,5.7
434,2016-01-19 02:00:00,Cornell,-11.1,,-14.4,,,1016.5,260.0,6.7
435,2016-01-19 03:00:00,Cornell,-11.1,,-15.0,,,1017.0,280.0,6.7
436,2016-01-19 04:00:00,Cornell,-11.0,,-14.0,,,,280.0,5.1
437,2016-01-19 05:00:00,Cornell,-11.1,,-14.4,,,1017.5,280.0,6.2
438,2016-01-19 06:00:00,Cornell,-11.1,,-12.8,-1.0,,1018.5,270.0,5.7
439,2016-01-19 07:00:00,Cornell,-10.0,,-13.3,-1.0,-1.0,1018.5,290.0,7.7
440,2016-01-19 08:00:00,Cornell,-10.6,,-13.9,-1.0,,1019.0,300.0,8.8
441,2016-01-19 09:00:00,Cornell,-10.0,,-13.3,-1.0,,1020.0,310.0,8.8
442,2016-01-19 10:00:00,Cornell,-10.0,,-13.9,-1.0,,1020.5,310.0,10.8
443,2016-01-19 11:00:00,Cornell,-9.4,,-13.9,-1.0,,1020.5,300.0,9.8
444,2016-01-19 12:00:00,Cornell,-8.9,,-13.3,-1.0,,1020.5,310.0,10.3
445,2016-01-19 13:00:00,Cornell,-8.9,,-12.8,-1.0,-1.0,1020.5,300.0,10.8
446,2016-01-19 14:00:00,Cornell,-7.8,,-12.8,-1.0,,1020.5,310.0,12.4
447,2016-01-19 15:00:00,Cornell,-7.2,,-12.2,-1.0,,1020.5,310.0,12.4
448,2016-01-19 16:00:00,Cornell,-6.7,,-11.7,-1.0,,1021.5,290.0,9.8
449,2016-01-19 17:00:00,Cornell,-6.1,,-11.1,,,1021.5,290.0,12.4
450,2016-01-19 18:00:00,Cornell,-6.1,,-11.1,,,1022.5,280.0,10.3
451,2016-01-19 19:00:00,Cornell,-6.1,,-10.6,-1.0,-1.0,1023.0,290.0,9.3
452,2016-01-19 20:00:00,Cornell,-6.1,,-10.0,-1.0,,1023.0,290.0,8.2
453,2016-01-19 21:00:00,Cornell,-5.6,,-9.4,-1.0,,1023.5,310.0,9.3
454,2016-01-19 22:00:00,Cornell,-5.6,,-8.9,-1.0,,1024.0,300.0,7.2
455,2016-01-19 23:00:00,Cornell,-5.6,,-8.3,-1.0,,1024.0,300.0,9.8
456,2016-01-20 00:00:00,Cornell,-5.6,,-7.8,-1.0,,1024.0,300.0,8.2
457,2016-01-20 01:00:00,Cornell,-5.6,,-7.2,-1.0,-1.0,1024.0,300.0,7.2
458,2016-01-20 02:00:00,Cornell,-5.6,,-7.2,-1.0,,1024.0,310.0,7.7
459,2016-01-20 03:00:00,Cornell,-5.0,,-7.2,-1.0,,1025.0,310.0,7.2
460,2016-01-20 04:00:00,Cornell,-5.6,,-6.7,-1.0,,1025.0,300.0,7.2
461,2016-01-20 05:00:00,Cornell,-5.0,,-7.2,-1.0,,1025.0,300.0,5.7
462,2016-01-20 06:00:00,Cornell,-5.6,,-7.2,-1.0,,1025.0,290.0,7.2
463,2016-01-20 07:00:00,Cornell,-6.1,,-7.2,-1.0,-1.0,1025.0,290.0,3.6
464,2016-01-20 08:00:00,Cornell,-6.1,,-7.8,-1.0,,1025.0,310.0,5.1
465,2016-01-20 09:00:00,Cornell,-5.6,,-7.2,-1.0,,1026.0,300.0,5.1
466,2016-01-20 10:00:00,Cornell,-5.6,,-7.8,-1.0,,1026.0,300.0,4.1
467,2016-01-20 11:00:00,Cornell,-4.4,,-7.2,-1.0,,1025.0,310.0,4.1
468,2016-01-20 12:00:00,Cornell,-4.4,,-7.2,-1.0,,1023.5,320.0,2.1
469,2016-01-20 13:00:00,Cornell,-4.4,,-7.8,-1.0,-1.0,1022.5,340.0,2.6
470,2016-01-20 14:00:00,Cornell,-4.4,,-7.2,-1.0,,1022.0,330.0,2.6
471,2016-01-20 15:00:00,Cornell,-4.4,,-7.8,-1.0,,1021.0,350.0,2.1
472,2016-01-20 16:00:00,Cornell,-5.0,,-7.8,-1.0,,1020.5,350.0,1.5
473,2016-01-20 17:00:00,Cornell,-5.0,,-7.8,-1.0,,1020.5,40.0,1.5
474,2016-01-20 18:00:00,Cornell,-5.6,,-7.8,-1.0,,1021.0,0.0,0.0
475,2016-01-20 19:00:00,Cornell,-6.1,,-8.9,-1.0,-1.0,1021.0,0.0,0.0
476,2016-01-20 20:00:00,Cornell,-7.2,,-8.9,,,1021.0,0.0,0.0
477,2016-01-20 21:00:00,Cornell,-7.8,,-8.9,,,1020.5,0.0,0.0
478,2016-01-20 22:00:00,Cornell,-7.2,,-8.3,-1.0,,1020.5,360.0,1.5
479,2016-01-20 23:00:00,Cornell,-6.1,,-7.8,-1.0,,1020.5,350.0,1.5
480,2016-01-21 00:00:00,Cornell,-6.1,,-7.8,-1.0,,1020.5,330.0,2.6
481,2016-01-21 01:00:00,Cornell,,,,,,,,
482,2016-01-21 02:00:00,Cornell,-6.7,,-7.8,3.0,,1021.0,320.0,2.1
483,2016-01-21 03:00:00,Cornell,-6.7,,-7.8,-1.0,,1021.5,310.0,3.6
484,2016-01-21 04:00:00,Cornell,-6.7,,-7.8,-1.0,,1021.5,320.0,4.6
485,2016-01-21 05:00:00,Cornell,-6.1,,-7.8,-1.0,,1022.0,320.0,4.6
486,2016-01-21 06:00:00,Cornell,-6.7,,-7.8,-1.0,,1022.5,310.0,7.2
487,2016-01-21 07:00:00,Cornell,-6.7,,-7.8,-1.0,3.0,1023.0,320.0,4.6
488,2016-01-21 08:00:00,Cornell,-6.7,,-7.8,-1.0,,1023.5,320.0,3.1
489,2016-01-21 09:00:00,Cornell,-6.1,,-7.8,-1.0,,1023.5,310.0,5.1
490,2016-01-21 10:00:00,Cornell,-5.6,,-7.8,-1.0,,1024.0,310.0,4.6
491,2016-01-21 11:00:00,Cornell,-5.6,,-7.2,-1.0,,1025.0,300.0,4.6
492,2016-01-21 12:00:00,Cornell,-5.6,,-7.8,-1.0,,1025.0,320.0,4.1
493,2016-01-21 13:00:00,Cornell,-5.0,,-6.7,,,,320.0,4.1
494,2016-01-21 14:00:00,Cornell,-5.0,,-7.8,-1.0,,,300.0,3.1
495,2016-01-21 15:00:00,Cornell,-5.6,,-8.9,-1.0,,,350.0,3.1
496,2016-01-21 16:00:00,Cornell,-6.1,,-8.9,-1.0,,,320.0,4.6
497,2016-01-21 17:00:00,Cornell,-7.2,,-9.4,-1.0,,,340.0,4.6
498,2016-01-21 18:00:00,Cornell,-8.9,4.0,-11.1,,,,350.0,3.6
499,2016-01-21 19:00:00,Cornell,-10.0,4.0,-12.8,,-1.0,,350.0,2.6
500,2016-01-21 20:00:00,Cornell,-12.2,0.0,-14.4,,,,20.0,1.5
501,2016-01-21 21:00:00,Cornell,-16.7,2.0,-18.3,,,,0.0,0.0
502,2016-01-21 22:00:00,Cornell,-16.7,2.0,-18.9,,,,0.0,0.0
503,2016-01-21 23:00:00,Cornell,-17.8,,-20.0,-1.0,,,0.0,0.0
504,2016-01-22 00:00:00,Cornell,-17.8,4.0,-20.0,,,,60.0,1.5
505,2016-01-22 01:00:00,Cornell,-17.2,,-20.0,-1.0,-1.0,1028.0,80.0,1.5
506,2016-01-22 02:00:00,Cornell,-17.8,2.0,-19.4,-1.0,,1027.0,20.0,2.1
507,2016-01-22 03:00:00,Cornell,-18.9,0.0,-21.1,,,1027.0,80.0,1.5
508,2016-01-22 04:00:00,Cornell,-19.4,0.0,-21.7,,,1027.0,0.0,0.0
509,2016-01-22 05:00:00,Cornell,-20.6,0.0,-22.2,,,1027.0,80.0,1.5
510,2016-01-22 06:00:00,Cornell,-20.6,0.0,-22.8,,,1028.0,110.0,1.5
511,2016-01-22 07:00:00,Cornell,-18.9,,-21.1,,,1029.0,0.0,0.0
512,2016-01-22 08:00:00,Cornell,-18.3,4.0,-20.6,,,1029.0,70.0,2.1
513,2016-01-22 09:00:00,Cornell,-13.3,0.0,-15.0,,,1028.0,60.0,2.1
514,2016-01-22 10:00:00,Cornell,-9.4,0.0,-11.1,,,1028.0,180.0,1.5
515,2016-01-22 11:00:00,Cornell,-7.2,0.0,-11.1,,,1028.0,0.0,0.0
516,2016-01-22 12:00:00,Cornell,-7.2,0.0,-11.7,,,1027.0,310.0,2.1
517,2016-01-22 13:00:00,Cornell,-6.7,0.0,-11.7,,,1026.0,270.0,1.5
518,2016-01-22 14:00:00,Cornell,-4.4,0.0,-12.8,,,1025.0,20.0,3.1
519,2016-01-22 15:00:00,Cornell,-5.6,0.0,-13.9,,,1025.0,350.0,3.6
520,2016-01-22 16:00:00,Cornell,-6.1,0.0,-13.9,,,1024.0,20.0,4.1
521,2016-01-22 17:00:00,Cornell,-6.7,0.0,-13.9,,,1025.0,360.0,2.1
522,2016-01-22 18:00:00,Cornell,-8.9,0.0,-14.4,,,1024.0,0.0,0.0
523,2016-01-22 19:00:00,Cornell,-12.2,0.0,-15.0,,,1025.0,360.0,1.5
524,2016-01-22 20:00:00,Cornell,-13.9,0.0,-16.1,,,1025.0,360.0,1.5
525,2016-01-22 21:00:00,Cornell,-13.9,0.0,-16.1,,,1024.0,0.0,0.0
526,2016-01-22 22:00:00,Cornell,-16.1,0.0,-17.8,,,1023.5,120.0,1.5
527,2016-01-22 23:00:00,Cornell,-15.6,2.0,-17.2,,,1022.5,150.0,2.1
528,2016-01-23 00:00:00,Cornell,-13.9,4.0,-15.0,,,1022.0,50.0,1.5
529,2016-01-23 01:00:00,Cornell,-12.2,,-14.4,,,1021.0,0.0,0.0
530,2016-01-23 02:00:00,Cornell,-12.2,,-15.0,,,1020.0,70.0,1.5
531,2016-01-23 03:00:00,Cornell,-12.2,2.0,-14.4,,,1020.0,60.0,2.6
532,2016-01-23 04:00:00,Cornell,-12.2,0.0,-13.9,,,1018.0,0.0,0.0
533,2016-01-23 05:00:00,Cornell,-11.1,0.0,-13.3,,,1016.0,0.0,0.0
534,2016-01-23 06:00:00,Cornell,-11.1,0.0,-13.3,,,1016.5,10.0,1.5
535,2016-01-23 07:00:00,Cornell,-9.4,0.0,-13.3,,,1015.5,340.0,3.6
536,2016-01-23 08:00:00,Cornell,-9.4,0.0,-13.3,,,1015.5,320.0,3.1
537,2016-01-23 09:00:00,Cornell,-9.4,0.0,-12.8,,,1015.5,310.0,3.1
538,2016-01-23 10:00:00,Cornell,-8.3,0.0,-12.8,,,1016.5,320.0,2.6
539,2016-01-23 11:00:00,Cornell,-7.8,0.0,-12.8,,,1015.5,340.0,3.1
540,2016-01-23 12:00:00,Cornell,-7.2,0.0,-12.8,,,1014.0,340.0,4.6
541,2016-01-23 13:00:00,Cornell,-5.0,2.0,-12.2,,,1013.0,330.0,5.1
542,2016-01-23 14:00:00,Cornell,-6.1,0.0,-11.7,,,1012.5,330.0,4.6
543,2016-01-23 15:00:00,Cornell,-5.6,0.0,-11.1,,,1013.0,330.0,6.2
544,2016-01-23 16:00:00,Cornell,-6.1,0.0,-10.6,,,1013.5,320.0,4.6
545,2016-01-23 17:00:00,Cornell,-7.2,,-9.4,,,1014.0,330.0,5.1
546,2016-01-23 18:00:00,Cornell,,,,,,,,
547,2016-01-23 19:00:00,Cornell,-8.3,,-10.0,,,1015.5,330.0,4.6
548,2016-01-23 20:00:00,Cornell,-7.8,,-10.0,,,1015.5,340.0,4.1
549,2016-01-23 21:00:00,Cornell,-8.3,,-10.0,-1.0,,1016.0,350.0,3.1
550,2016-01-23 22:00:00,Cornell,,,,,,,,
551,2016-01-23 23:00:00,Cornell,-7.8,,-10.0,-1.0,,1016.0,340.0,3.1
552,2016-01-24 00:00:00,Cornell,-7.8,,-10.0,-1.0,,1015.5,340.0,4.1
553,2016-01-24 01:00:00,Cornell,-7.8,,-10.0,-1.0,-1.0,1015.0,320.0,3.6
554,2016-01-24 02:00:00,Cornell,-8.3,,-10.6,-1.0,,1015.5,340.0,2.1
555,2016-01-24 03:00:00,Cornell,-9.4,,-11.7,-1.0,,1015.5,330.0,3.1
556,2016-01-24 04:00:00,Cornell,-9.4,,-11.1,,,1015.5,330.0,3.6
557,2016-01-24 05:00:00,Cornell,-8.9,,-10.6,-1.0,,1016.0,330.0,3.1
558,2016-01-24 06:00:00,Cornell,-9.4,,-10.6,,,1017.0,340.0,2.6
559,2016-01-24 07:00:00,Cornell,-9.4,,-10.0,-1.0,-1.0,1017.5,320.0,2.6
560,2016-01-24 08:00:00,Cornell,-8.3,,-10.0,-1.0,,1018.0,320.0,3.6
561,2016-01-24 09:00:00,Cornell,-7.2,,-9.4,-1.0,,1018.5,300.0,3.6
562,2016-01-24 10:00:00,Cornell,-6.7,,-9.4,-1.0,,1019.0,300.0,4.1
563,2016-01-24 11:00:00,Cornell,-5.6,,-8.9,-1.0,,1019.0,300.0,4.1
564,2016-01-24 12:00:00,Cornell,-5.0,,-8.9,-1.0,,1018.5,300.0,3.6
565,2016-01-24 13:00:00,Cornell,-5.0,,-8.3,,-1.0,1018.5,290.0,4.1
566,2016-01-24 14:00:00,Cornell,-3.3,,-8.3,,,1018.5,300.0,4.6
567,2016-01-24 15:00:00,Cornell,-2.8,,-7.8,,,1017.5,330.0,2.6
568,2016-01-24 16:00:00,Cornell,-2.8,,-8.3,,,1018.0,340.0,3.1
569,2016-01-24 17:00:00,Cornell,-4.4,,-9.4,,,1018.5,360.0,1.5
570,2016-01-24 18:00:00,Cornell,-5.0,,-8.9,,,1019.0,0.0,0.0
571,2016-01-24 19:00:00,Cornell,-5.6,,-9.4,,,1019.0,110.0,1.5
572,2016-01-24 20:00:00,Cornell,-6.1,,-9.4,,,1019.5,0.0,0.0
573,2016-01-24 21:00:00,Cornell,-6.7,,-9.4,,,1020.0,0.0,0.0
574,2016-01-24 22:00:00,Cornell,-6.7,,-8.9,,,1020.0,80.0,1.5
575,2016-01-24 23:00:00,Cornell,-7.8,,-10.0,,,1020.5,80.0,2.1
576,2016-01-25 00:00:00,Cornell,-10.0,0.0,-11.1,,,1020.5,70.0,2.1
577,2016-01-25 01:00:00,Cornell,-12.8,0.0,-13.9,,,1020.5,60.0,1.5
578,2016-01-25 02:00:00,Cornell,-12.2,4.0,-12.8,,,1021.0,80.0,2.6
579,2016-01-25 03:00:00,Cornell,-8.9,,-10.0,,,1021.0,80.0,2.6
580,2016-01-25 04:00:00,Cornell,-8.3,,-9.4,,,1021.5,70.0,2.1
581,2016-01-25 05:00:00,Cornell,-7.8,,-10.0,,,1022.0,80.0,2.6
582,2016-01-25 06:00:00,Cornell,-6.7,,-8.9,,,1022.5,80.0,2.1
583,2016-01-25 07:00:00,Cornell,-6.1,,-8.9,,,1023.0,80.0,2.1
584,2016-01-25 08:00:00,Cornell,-5.6,,-8.9,,,1023.5,70.0,2.1
585,2016-01-25 09:00:00,Cornell,-4.4,,-7.8,,,1024.0,90.0,1.5
586,2016-01-25 10:00:00,Cornell,-2.8,,-7.8,,,1024.0,120.0,1.5
587,2016-01-25 11:00:00,Cornell,-1.7,,-7.2,,,1024.0,160.0,3.6
588,2016-01-25 12:00:00,Cornell,-0.6,,-7.2,,,1023.5,160.0,5.1
589,2016-01-25 13:00:00,Cornell,0.6,4.0,-7.8,,,1022.5,170.0,4.6
590,2016-01-25 14:00:00,Cornell,0.6,0.0,-7.2,,,1022.0,160.0,4.6
591,2016-01-25 15:00:00,Cornell,1.1,4.0,-6.7,,,1021.5,150.0,4.6
592,2016-01-25 16:00:00,Cornell,1.7,0.0,-6.7,,,1020.5,150.0,5.7
593,2016-01-25 17:00:00,Cornell,1.1,0.0,-7.2,,,1021.0,150.0,4.1
594,2016-01-25 18:00:00,Cornell,0.6,0.0,-7.8,,,1020.5,120.0,3.1
595,2016-01-25 19:00:00,Cornell,0.0,0.0,-7.8,,,1020.5,150.0,5.7
596,2016-01-25 20:00:00,Cornell,0.0,0.0,-8.9,,,1020.0,150.0,6.7
597,2016-01-25 21:00:00,Cornell,0.0,0.0,-8.3,,,1019.5,150.0,5.7
598,2016-01-25 22:00:00,Cornell,0.0,0.0,-8.3,,,1019.0,150.0,6.2
599,2016-01-25 23:00:00,Cornell,0.0,0.0,-9.4,,,1018.0,160.0,6.7
600,2016-01-26 00:00:00,Cornell,-0.6,0.0,-8.9,,,1017.5,160.0,7.7
601,2016-01-26 01:00:00,Cornell,-0.6,0.0,-8.3,,,1016.0,170.0,7.7
602,2016-01-26 02:00:00,Cornell,-0.6,0.0,-7.8,,,1015.0,170.0,7.7
603,2016-01-26 03:00:00,Cornell,0.0,,-8.3,,,1014.5,170.0,9.3
604,2016-01-26 04:00:00,Cornell,0.0,,-7.8,,,1014.0,170.0,6.7
605,2016-01-26 05:00:00,Cornell,0.6,,-7.2,,,1013.5,160.0,5.7
606,2016-01-26 06:00:00,Cornell,1.7,,-6.7,,,1013.0,160.0,6.2
607,2016-01-26 07:00:00,Cornell,1.7,,-6.1,,,1012.5,150.0,6.7
608,2016-01-26 08:00:00,Cornell,1.7,,-5.0,,,1012.5,130.0,3.6
609,2016-01-26 09:00:00,Cornell,3.3,,-3.3,,,1011.5,130.0,5.1
610,2016-01-26 10:00:00,Cornell,5.0,4.0,-1.7,,,1011.0,170.0,5.7
611,2016-01-26 11:00:00,Cornell,5.0,,-1.1,,,1010.5,170.0,5.1
612,2016-01-26 12:00:00,Cornell,7.2,,0.6,,,1009.5,170.0,6.7
613,2016-01-26 13:00:00,Cornell,8.3,,2.2,,,1008.5,160.0,3.1
614,2016-01-26 14:00:00,Cornell,10.0,,2.8,,,1007.0,220.0,13.4
615,2016-01-26 15:00:00,Cornell,11.1,,2.8,,,1008.0,220.0,9.8
616,2016-01-26 16:00:00,Cornell,9.4,,2.2,,,1009.0,230.0,6.2
617,2016-01-26 17:00:00,Cornell,5.0,,1.1,,,1011.0,330.0,3.6
618,2016-01-26 18:00:00,Cornell,4.4,,-0.6,,,1012.5,300.0,3.6
619,2016-01-26 19:00:00,Cornell,2.8,,-1.7,,,1013.5,300.0,4.6
620,2016-01-26 20:00:00,Cornell,3.3,,-2.2,,,1014.0,270.0,3.6
621,2016-01-26 21:00:00,Cornell,3.3,,-2.2,,,1013.5,270.0,4.6
622,2016-01-26 22:00:00,Cornell,2.8,,-2.2,,,1014.5,290.0,6.2
623,2016-01-26 23:00:00,Cornell,1.7,,-2.8,,,1014.5,290.0,6.2
